,loss,not_all_accuracy,not_all_loss,not_only_accuracy,not_only_loss,steps,total_F1,total_accuracy
0,0.7033533453941345,0.47772276401519775,0.6914137005805969,0.5001370310783386,0.7152500748634338,0,0.500201404094696,0.48894989490509033
1,0.701314389705658,0.49092409014701843,0.6906391382217407,0.5001370310783386,0.711951732635498,10,0.5003398656845093,0.49553877115249634
2,0.7002400159835815,0.4964246451854706,0.690140962600708,0.5001370310783386,0.7103028297424316,20,0.5007513165473938,0.49828413128852844
3,0.6991676092147827,0.5016501545906067,0.6897604465484619,0.5001370310783386,0.708541214466095,30,0.5016447901725769,0.5008922219276428
4,0.6980118751525879,0.5011001229286194,0.6895228028297424,0.5001370310783386,0.7064703702926636,40,0.5009602308273315,0.5006176829338074
5,0.6971350312232971,0.501375138759613,0.6893470287322998,0.5001370310783386,0.704895555973053,50,0.5010289549827576,0.5007549524307251
6,0.6966215372085571,0.5016501545906067,0.6891916990280151,0.5001370310783386,0.7040246725082397,60,0.5010976791381836,0.5008922219276428
7,0.6961463093757629,0.5016501545906067,0.6890512704849243,0.5001370310783386,0.7032163739204407,70,0.5010976791381836,0.5008922219276428
8,0.6956193447113037,0.501375138759613,0.6889452338218689,0.5001370310783386,0.7022700905799866,80,0.5008919835090637,0.5007549524307251
9,0.6947371959686279,0.5016501545906067,0.6888145804405212,0.5001370310783386,0.7006386518478394,90,0.5009607076644897,0.5008922219276428
10,0.6939979195594788,0.5016501545906067,0.6886826753616333,0.5001370310783386,0.6992941498756409,100,0.5009607076644897,0.5008922219276428
11,0.6937082409858704,0.5016501545906067,0.6885360479354858,0.5001370310783386,0.6988621950149536,110,0.5009607076644897,0.5008922219276428
12,0.6932403445243835,0.5016501545906067,0.6883995532989502,0.5001370310783386,0.6980637907981873,120,0.5009607076644897,0.5008922219276428
13,0.692693293094635,0.5016501545906067,0.6882843375205994,0.5001370310783386,0.6970860958099365,130,0.5009607076644897,0.5008922219276428
14,0.6922092437744141,0.5016501545906067,0.6881619691848755,0.5001370310783386,0.6962421536445618,140,0.5009607076644897,0.5008922219276428
15,0.6916877031326294,0.5016501545906067,0.6880337595939636,0.5001370310783386,0.6953284740447998,150,0.5009607076644897,0.5008922219276428
16,0.691333532333374,0.5016501545906067,0.6878954768180847,0.5001370310783386,0.6947591304779053,160,0.5009607076644897,0.5008922219276428
17,0.6910225749015808,0.5016501545906067,0.6877636909484863,0.5001370310783386,0.6942701935768127,170,0.5009607076644897,0.5008922219276428
18,0.6909278631210327,0.5016501545906067,0.6876391172409058,0.5001370310783386,0.6942050457000732,180,0.5009607076644897,0.5008922219276428
19,0.6908849477767944,0.5016501545906067,0.6875060200691223,0.5001370310783386,0.6942521333694458,190,0.5009607076644897,0.5008922219276428
20,0.6906720995903015,0.5016501545906067,0.6873924732208252,0.5001370310783386,0.6939400434494019,200,0.5009607076644897,0.5008922219276428
21,0.6903682351112366,0.5016501545906067,0.6872970461845398,0.5001370310783386,0.6934283971786499,210,0.5009607076644897,0.5008922219276428
22,0.6898404359817505,0.5016501545906067,0.6871452331542969,0.5001370310783386,0.6925260424613953,220,0.5009607076644897,0.5008922219276428
23,0.6894895434379578,0.5016501545906067,0.6869837045669556,0.5001370310783386,0.691986620426178,230,0.5009607076644897,0.5008922219276428
24,0.6890628337860107,0.5016501545906067,0.6868407130241394,0.5004110932350159,0.6912773847579956,240,0.5010294318199158,0.5010294914245605
25,0.6886127591133118,0.5016501545906067,0.6867108941078186,0.5004110932350159,0.6905073523521423,250,0.5010294318199158,0.5010294914245605
26,0.6883316040039062,0.5016501545906067,0.6865782737731934,0.5004110932350159,0.6900786757469177,260,0.5010294318199158,0.5010294914245605
27,0.6879523396492004,0.5016501545906067,0.6864342093467712,0.5004110932350159,0.689464807510376,270,0.5010294318199158,0.5010294914245605
28,0.6876348257064819,0.5016501545906067,0.6862695217132568,0.5004110932350159,0.6889956593513489,280,0.5010294318199158,0.5010294914245605
29,0.6872024536132812,0.5016501545906067,0.6861107349395752,0.5017812848091125,0.6882902383804321,290,0.5013736486434937,0.5017158389091492
30,0.6868734955787659,0.5016501545906067,0.6859363913536072,0.5026034712791443,0.6878073811531067,300,0.5015802979469299,0.5021276473999023
31,0.6864535808563232,0.5016501545906067,0.6857605576515198,0.5053439140319824,0.6871435642242432,310,0.5018592476844788,0.5035003423690796
32,0.686031699180603,0.5016501545906067,0.685574471950531,0.516853928565979,0.6864873170852661,320,0.5040920376777649,0.5092656016349792
33,0.6857641339302063,0.5016501545906067,0.6853906512260437,0.5198684334754944,0.6861361265182495,330,0.5048624277114868,0.5107755661010742
34,0.6854419708251953,0.5016501545906067,0.6851977705955505,0.5300081968307495,0.6856855750083923,340,0.5069200992584229,0.5158544778823853
35,0.6851401925086975,0.5016501545906067,0.6850051283836365,0.5409701466560364,0.6852750182151794,350,0.509494960308075,0.5213452577590942
36,0.6847607493400574,0.5016501545906067,0.6848328709602356,0.5664565563201904,0.6846887469291687,360,0.5151428580284119,0.5341112017631531
37,0.6843997240066528,0.5016501545906067,0.6846688389778137,0.5952315926551819,0.6841316819190979,370,0.521878182888031,0.5485243797302246
38,0.6839374303817749,0.5016501545906067,0.6844048500061035,0.6259248852729797,0.6834719777107239,380,0.5284250974655151,0.5638984441757202
39,0.6836508512496948,0.5016501545906067,0.6842960715293884,0.6283913254737854,0.683006763458252,390,0.529411792755127,0.565133810043335
40,0.6833541393280029,0.5016501545906067,0.6841793656349182,0.6338722705841064,0.6825314164161682,400,0.5309892892837524,0.5678791999816895
41,0.6829234957695007,0.5016501545906067,0.6838046312332153,0.6297615766525269,0.6820452809333801,410,0.5303637981414795,0.5658201575279236
42,0.682476818561554,0.5016501545906067,0.6836134791374207,0.6629213690757751,0.6813439726829529,420,0.53811115026474,0.5824296474456787
43,0.6819217801094055,0.5016501545906067,0.6832388639450073,0.701836109161377,0.6806096434593201,430,0.5444548726081848,0.6019217371940613
44,0.6814868450164795,0.5016501545906067,0.6829740405082703,0.7106056213378906,0.6800057888031006,440,0.5466329455375671,0.6063143610954285
45,0.6809746026992798,0.5016501545906067,0.6827064156532288,0.7333515882492065,0.6792492866516113,450,0.5511683821678162,0.6177076101303101
46,0.6805556416511536,0.5016501545906067,0.6824538111686707,0.7193751931190491,0.6786641478538513,460,0.549268901348114,0.6107069253921509
47,0.6802127361297607,0.5016501545906067,0.6822174191474915,0.6963551640510559,0.6782150268554688,470,0.546302080154419,0.5991764068603516
48,0.6797271966934204,0.5016501545906067,0.6818830370903015,0.7070430517196655,0.6775793433189392,480,0.548220157623291,0.604529857635498
49,0.6791005730628967,0.5016501545906067,0.6815356612205505,0.7426692247390747,0.6766741871833801,490,0.5555016398429871,0.6223747134208679
50,0.6786700487136841,0.5016501545906067,0.6812930107116699,0.7481501698493958,0.6760563254356384,500,0.5565838813781738,0.6251201033592224
51,0.6780353784561157,0.5016501545906067,0.6809464693069458,0.7750068306922913,0.6751350164413452,510,0.5593305230140686,0.6385723948478699
52,0.6773533225059509,0.5016501545906067,0.680626392364502,0.8054261207580566,0.6740919351577759,520,0.556142270565033,0.6538091897964478
53,0.6766214370727539,0.5016501545906067,0.6802805066108704,0.8144696950912476,0.6729755997657776,530,0.5486853718757629,0.6583390235900879
54,0.6758767366409302,0.5016501545906067,0.6799381971359253,0.8155658841133118,0.6718297600746155,540,0.5381899476051331,0.6588881015777588
55,0.6752818822860718,0.5016501545906067,0.6796297430992126,0.8155658841133118,0.6709491610527039,550,0.534557044506073,0.6588881015777588
56,0.6746605038642883,0.5016501545906067,0.6792511343955994,0.8215949535369873,0.670086145401001,560,0.547824501991272,0.6619080305099487
57,0.6739448308944702,0.5016501545906067,0.6788465976715088,0.823239266872406,0.6690601110458374,570,0.5500823855400085,0.6627316474914551
58,0.6731860041618347,0.5016501545906067,0.6784585118293762,0.8218690156936646,0.6679321527481079,580,0.5398131012916565,0.6620453000068665
59,0.672299325466156,0.5016501545906067,0.6779855489730835,0.8147437572479248,0.6666334271430969,590,0.5250095725059509,0.6584762930870056
60,0.6714439988136292,0.5016501545906067,0.6774583458900452,0.7697999477386475,0.665450930595398,600,0.4556650221347809,0.6359643340110779
61,0.6705646514892578,0.5016501545906067,0.6769967079162598,0.7687037587165833,0.6641557216644287,610,0.4530477523803711,0.635415256023407
62,0.6696041822433472,0.5016501545906067,0.6765263676643372,0.796656608581543,0.6627064347267151,620,0.4924483299255371,0.6494166254997253
63,0.6687254309654236,0.5016501545906067,0.6760701537132263,0.7996711134910583,0.6614068150520325,630,0.496136337518692,0.6509265899658203
64,0.667857825756073,0.5016501545906067,0.6755526065826416,0.7930939793586731,0.6601902842521667,640,0.4860861301422119,0.6476321220397949
65,0.666904866695404,0.5016501545906067,0.6749569773674011,0.7972047328948975,0.6588812470436096,650,0.49163344502449036,0.6496911644935608
66,0.6661023497581482,0.5016501545906067,0.6742926836013794,0.7892573475837708,0.6579411029815674,660,0.4793221354484558,0.6457103490829468
67,0.6653939485549927,0.5016501545906067,0.6737044453620911,0.7626746892929077,0.6571131944656372,670,0.4390448331832886,0.632395327091217
68,0.6642839312553406,0.5016501545906067,0.6731623411178589,0.7914497256278992,0.655437171459198,680,0.48114538192749023,0.6468085050582886
69,0.6631619930267334,0.5016501545906067,0.6726769804954529,0.8032337427139282,0.6536808013916016,690,0.49701789021492004,0.652711033821106
70,0.6617771983146667,0.5016501545906067,0.6719567775726318,0.8221430778503418,0.651633620262146,700,0.5231544375419617,0.6621825695037842
71,0.6606118679046631,0.5016501545906067,0.6712897419929504,0.8361194729804993,0.6499718427658081,710,0.5454545021057129,0.6691832542419434
72,0.6594793200492859,0.5016501545906067,0.6708908081054688,0.842422604560852,0.6481079459190369,720,0.5593501925468445,0.672340452671051
73,0.6581534743309021,0.5016501545906067,0.6703102588653564,0.8476294875144958,0.6460391879081726,730,0.5753228068351746,0.674948513507843
74,0.6566904187202454,0.5016501545906067,0.6696211695671082,0.8487256765365601,0.6438051462173462,740,0.5711175203323364,0.6754975914955139
75,0.6552457809448242,0.5016501545906067,0.6690829992294312,0.8506439924240112,0.6414571404457092,750,0.5735480189323425,0.676458477973938
76,0.6533294916152954,0.5016501545906067,0.6681119799613953,0.8500959277153015,0.638599157333374,760,0.577164351940155,0.6761839389801025
77,0.6512839198112488,0.5016501545906067,0.6672255992889404,0.8481776118278503,0.6353986859321594,770,0.5843289494514465,0.6752230525016785
78,0.6499977707862854,0.5016501545906067,0.6668270826339722,0.8320087790489197,0.6332277655601501,780,0.5855409502983093,0.6671242117881775
79,0.6482983827590942,0.5016501545906067,0.6662604808807373,0.8380377888679504,0.6304001808166504,790,0.5881748199462891,0.6701441407203674
80,0.6459131836891174,0.5016501545906067,0.6652459502220154,0.8566730618476868,0.6266487836837769,800,0.5901351571083069,0.6794784069061279
81,0.6439720988273621,0.5016501545906067,0.6643966436386108,0.8580433130264282,0.6236201524734497,810,0.5910845398902893,0.6801646947860718
82,0.6419568657875061,0.5016501545906067,0.6635952591896057,0.8503699898719788,0.620395302772522,820,0.5921826958656311,0.6763212084770203
83,0.6395530104637146,0.5016501545906067,0.6627625226974487,0.8553028106689453,0.6164266467094421,830,0.5940319299697876,0.6787920594215393
84,0.6382205486297607,0.5016501545906067,0.6618224382400513,0.8251575827598572,0.6147028207778931,840,0.5904380083084106,0.6636925339698792
85,0.6361750364303589,0.5016501545906067,0.6608647704124451,0.815839946269989,0.6115731596946716,850,0.5879230499267578,0.6590253710746765
86,0.6340402960777283,0.5016501545906067,0.6597416400909424,0.8018635511398315,0.6084305047988892,860,0.5847666263580322,0.6520246863365173
87,0.6298989653587341,0.5016501545906067,0.6589207053184509,0.8268018364906311,0.6009808778762817,870,0.5921228528022766,0.6645161509513855
88,0.6254121661186218,0.5016501545906067,0.6579045057296753,0.8542066216468811,0.5930351614952087,880,0.6002728343009949,0.6782429814338684
89,0.6213532090187073,0.5016501545906067,0.6565107107162476,0.8651685118675232,0.5863205194473267,890,0.6037151217460632,0.6837337017059326
90,0.6168814897537231,0.5016501545906067,0.6549270153045654,0.8673609495162964,0.578971266746521,900,0.6031800508499146,0.6848318576812744
91,0.6130662560462952,0.5016501545906067,0.6534809470176697,0.8701013922691345,0.5727952122688293,910,0.6057261228561401,0.6862045526504517
92,0.6088644862174988,0.5016501545906067,0.6520477533340454,0.8766785264015198,0.5658350586891174,920,0.605097770690918,0.6894989609718323
93,0.6049888730049133,0.5016501545906067,0.6506155133247375,0.8796930909156799,0.5595244765281677,930,0.6048797369003296,0.6910089254379272
94,0.6009599566459656,0.5016501545906067,0.649280309677124,0.8859961628913879,0.5528114438056946,940,0.6018584966659546,0.6941661238670349
95,0.5961901545524597,0.5016501545906067,0.6478313207626343,0.8879144787788391,0.5447325110435486,950,0.6057162880897522,0.6951269507408142
96,0.5923903584480286,0.5016501545906067,0.6468586921691895,0.8892847299575806,0.5381155610084534,960,0.6054130792617798,0.6958132982254028
97,0.5868023037910461,0.5016501545906067,0.6445541977882385,0.8931214213371277,0.5292559266090393,970,0.600797712802887,0.697735071182251
98,0.5823423266410828,0.5016501545906067,0.6434808969497681,0.8912030458450317,0.5214216113090515,980,0.589023232460022,0.6967741847038269
99,0.579509437084198,0.5016501545906067,0.6433073282241821,0.8783228397369385,0.5159388780593872,990,0.5701219439506531,0.6903225779533386
100,0.5727719068527222,0.5016501545906067,0.6425681114196777,0.892299234867096,0.5032239556312561,1000,0.5870013236999512,0.6973232626914978
101,0.5646932721138,0.5016501545906067,0.6389381885528564,0.905179500579834,0.49071285128593445,1010,0.6063480377197266,0.7037748694419861
102,0.5576986074447632,0.5016501545906067,0.6365646719932556,0.9038092494010925,0.4791136085987091,1020,0.6168290376663208,0.7030885219573975
103,0.5517881512641907,0.5016501545906067,0.634821891784668,0.9068238139152527,0.46905001997947693,1030,0.6201905608177185,0.7045984864234924
104,0.5448827743530273,0.5016501545906067,0.6343931555747986,0.9139490127563477,0.4556911885738373,1040,0.621303915977478,0.7081674933433533
105,0.5381176471710205,0.5016501545906067,0.6308468580245972,0.9155933260917664,0.44571879506111145,1050,0.6212933659553528,0.7089910507202148
106,0.5332056283950806,0.5016501545906067,0.6275336742401123,0.9128528237342834,0.4392136037349701,1060,0.6260533332824707,0.7076184153556824
107,0.5272937417030334,0.5016501545906067,0.624821126461029,0.9155933260917664,0.4301135241985321,1070,0.6268919110298157,0.7089910507202148
108,0.5205402374267578,0.5016501545906067,0.6231606602668762,0.9232666492462158,0.41828545928001404,1080,0.6236056089401245,0.7128345966339111
109,0.51490318775177,0.5016501545906067,0.6220659613609314,0.9235407114028931,0.4081222116947174,1090,0.6212642192840576,0.7129718661308289
110,0.5091185569763184,0.5016501545906067,0.6183925867080688,0.9246369004249573,0.4002339541912079,1100,0.6207523345947266,0.7135209441184998
111,0.5023505091667175,0.5016501545906067,0.6147887110710144,0.92436283826828,0.3903127610683441,1110,0.6217391490936279,0.713383674621582
112,0.49616241455078125,0.5016501545906067,0.6108834147453308,0.9254590272903442,0.38185036182403564,1120,0.6294451951980591,0.7139327526092529
113,0.48997145891189575,0.5016501545906067,0.6082755327224731,0.9273773431777954,0.3720889389514923,1130,0.6297022700309753,0.714893639087677
114,0.4834743142127991,0.5016501545906067,0.6036969423294067,0.9268292784690857,0.36368033289909363,1140,0.624796986579895,0.7146191000938416
115,0.4789436161518097,0.5016501545906067,0.6009410619735718,0.9284735321998596,0.3573809564113617,1150,0.631597638130188,0.7154427170753479
116,0.4755460023880005,0.5016501545906067,0.5986412167549133,0.9284735321998596,0.35288962721824646,1160,0.633551299571991,0.7154427170753479
117,0.4692893922328949,0.5016501545906067,0.5950061082839966,0.9328582882881165,0.3440205752849579,1170,0.6328752636909485,0.7176389694213867
118,0.46368083357810974,0.5016501545906067,0.5910732746124268,0.9336804747581482,0.33674222230911255,1180,0.629909873008728,0.7180507779121399
119,0.4581242799758911,0.5016501545906067,0.5897475481033325,0.9347766637802124,0.32697001099586487,1190,0.6299638748168945,0.7185998558998108
120,0.45358026027679443,0.5016501545906067,0.5874412655830383,0.9350507259368896,0.3201964199542999,1200,0.635992169380188,0.7187371253967285
121,0.4532544016838074,0.5016501545906067,0.5826215147972107,0.9238147735595703,0.32434794306755066,1210,0.6343597173690796,0.7131091356277466
122,0.44532543420791626,0.5016501545906067,0.5811606049537659,0.9355987906455994,0.3099741041660309,1220,0.637891411781311,0.719011664390564
