,loss,not_all_accuracy,not_all_loss,not_only_accuracy,not_only_loss,steps,total_F1,total_accuracy
0,0.6956901550292969,0.38317257165908813,0.6981658339500427,0.49725425243377686,0.6931459307670593,0,0.3843289017677307,0.43951722979545593
1,0.6952231526374817,0.32502681016921997,0.697242259979248,0.49725425243377686,0.6931459307670593,10,0.2956606149673462,0.41008949279785156
2,0.6944336295127869,0.25401929020881653,0.6956806182861328,0.49725425243377686,0.6931459307670593,20,0.07273457944393158,0.37415242195129395
3,0.6939094066619873,0.32207930088043213,0.6946438550949097,0.49725425243377686,0.6931459307670593,30,0.0031999999191612005,0.40859776735305786
4,0.6934472918510437,0.4260450303554535,0.6937302947044373,0.49725425243377686,0.6931459307670593,40,,0.461215078830719
5,0.6932746171951294,0.4640943109989166,0.6933887600898743,0.49725425243377686,0.6931459307670593,50,,0.4804719388484955
6,0.6932246088981628,0.47642016410827637,0.6932898163795471,0.49725425243377686,0.6931459307670593,60,,0.4867100715637207
7,0.6932089924812317,0.47909969091415405,0.6932589411735535,0.49725425243377686,0.6931459307670593,70,,0.488066166639328
8,0.6932035684585571,0.4796355962753296,0.6932483315467834,0.49725425243377686,0.6931459307670593,80,,0.4883373975753784
9,0.6931953430175781,0.4820471704006195,0.6932320594787598,0.49725425243377686,0.6931459307670593,90,,0.4895578920841217
10,0.6931918859481812,0.4831189811229706,0.693225085735321,0.49725425243377686,0.6931459307670593,100,,0.49010035395622253
11,0.6931905746459961,0.4831189811229706,0.6932225823402405,0.49725425243377686,0.6931459307670593,110,,0.49010035395622253
12,0.6931902170181274,0.4836548864841461,0.6932216882705688,0.49725425243377686,0.6931459307670593,120,,0.49037158489227295
13,0.693183958530426,0.4855305552482605,0.6932093501091003,0.49725425243377686,0.6931459307670593,130,,0.4913208484649658
14,0.6931819319725037,0.4855305552482605,0.6932052969932556,0.49725425243377686,0.6931459307670593,140,,0.4913208484649658
15,0.6931811571121216,0.4855305552482605,0.693203866481781,0.49725425243377686,0.6931459307670593,150,,0.4913208484649658
16,0.6931772232055664,0.48687031865119934,0.6931959986686707,0.49725425243377686,0.6931459307670593,160,,0.49199891090393066
17,0.6931716799736023,0.48847803473472595,0.6931852102279663,0.49725425243377686,0.6931459307670593,170,,0.4928125739097595
18,0.6931678056716919,0.49035370349884033,0.6931775808334351,0.49725425243377686,0.6931459307670593,180,,0.4937618672847748
19,0.6931667327880859,0.4906216561794281,0.6931753754615784,0.49725425243377686,0.6931459307670593,190,,0.4938974678516388
20,0.6931633353233337,0.4916934669017792,0.6931684613227844,0.49725425243377686,0.6931459307670593,200,,0.4944399297237396
21,0.6931605339050293,0.4922293722629547,0.6931630373001099,0.49725425243377686,0.6931459307670593,210,,0.49471116065979004
22,0.6931595802307129,0.4924973249435425,0.6931613683700562,0.49725425243377686,0.6931459307670593,220,,0.49484676122665405
23,0.6931593418121338,0.4924973249435425,0.6931608319282532,0.49725425243377686,0.6931459307670593,230,,0.49484676122665405
24,0.6931593418121338,0.4924973249435425,0.6931606531143188,0.49725425243377686,0.6931459307670593,240,,0.49484676122665405
25,0.693159282207489,0.4924973249435425,0.6931605935096741,0.49725425243377686,0.6931459307670593,250,,0.49484676122665405
26,0.693159282207489,0.4924973249435425,0.6931605935096741,0.49725425243377686,0.6931459307670593,260,,0.49484676122665405
27,0.6931592226028442,0.4924973249435425,0.6931605935096741,0.49725425243377686,0.6931459307670593,270,,0.49484676122665405
28,0.6931573748588562,0.4924973249435425,0.6931568384170532,0.49725425243377686,0.6931459307670593,280,,0.49484676122665405
29,0.6931564211845398,0.4924973249435425,0.6931549906730652,0.49725425243377686,0.6931459307670593,290,,0.49484676122665405
30,0.6931560635566711,0.4924973249435425,0.6931543350219727,0.49725425243377686,0.6931459307670593,300,,0.49484676122665405
31,0.6931560039520264,0.4924973249435425,0.6931540966033936,0.49725425243377686,0.6931459307670593,310,,0.49484676122665405
32,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,320,,0.49484676122665405
33,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,330,,0.49484676122665405
34,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,340,,0.49484676122665405
35,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,350,,0.49484676122665405
36,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,360,,0.49484676122665405
37,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,370,,0.49484676122665405
38,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,380,,0.49484676122665405
39,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,390,,0.49484676122665405
40,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,400,,0.49484676122665405
41,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,410,,0.49484676122665405
42,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,420,,0.49484676122665405
43,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,430,,0.49484676122665405
44,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,440,,0.49484676122665405
45,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,450,,0.49484676122665405
46,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,460,,0.49484676122665405
47,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,470,,0.49484676122665405
48,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,480,,0.49484676122665405
49,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,490,,0.49484676122665405
50,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,500,,0.49484676122665405
51,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,510,,0.49484676122665405
52,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,520,,0.49484676122665405
53,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,530,,0.49484676122665405
54,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,540,,0.49484676122665405
55,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,550,,0.49484676122665405
56,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,560,,0.49484676122665405
57,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,570,,0.49484676122665405
58,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,580,,0.49484676122665405
59,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,590,,0.49484676122665405
60,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,600,,0.49484676122665405
61,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,610,,0.49484676122665405
62,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,620,,0.49484676122665405
63,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,630,,0.49484676122665405
64,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,640,,0.49484676122665405
65,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,650,,0.49484676122665405
66,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,660,,0.49484676122665405
67,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,670,,0.49484676122665405
68,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,680,,0.49484676122665405
69,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,690,,0.49484676122665405
70,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,700,,0.49484676122665405
71,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,710,,0.49484676122665405
72,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,720,,0.49484676122665405
73,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,730,,0.49484676122665405
74,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,740,,0.49484676122665405
75,0.6931558847427368,0.4924973249435425,0.6931540369987488,0.49725425243377686,0.6931459307670593,750,,0.49484676122665405
76,0.6931537985801697,0.4933011829853058,0.6931498646736145,0.49725425243377686,0.6931459307670593,760,,0.4952535927295685
77,0.6931530237197876,0.4938370883464813,0.6931482553482056,0.49725425243377686,0.6931459307670593,770,,0.4955248236656189
78,0.6931528449058533,0.4941050410270691,0.6931478977203369,0.49725425243377686,0.6931459307670593,780,,0.4956604242324829
79,0.6931527256965637,0.4941050410270691,0.6931477189064026,0.49725425243377686,0.6931459307670593,790,,0.4956604242324829
