,loss,not_all_accuracy,not_all_loss,not_only_accuracy,not_only_loss,steps,total_F1,total_accuracy
0,0.695206344127655,0.49419888854026794,0.6978846788406372,0.5032750964164734,0.69255530834198,0,0.49495092034339905,0.49876442551612854
1,0.6948690414428711,0.49419888854026794,0.6973316073417664,0.5032750964164734,0.6924317479133606,10,0.49495092034339905,0.49876442551612854
2,0.6945736408233643,0.49419888854026794,0.697024941444397,0.5032750964164734,0.6921474933624268,20,0.49495092034339905,0.49876442551612854
3,0.6940556168556213,0.49419888854026794,0.6964430212974548,0.5032750964164734,0.6916939616203308,30,0.49495092034339905,0.49876442551612854
4,0.6938287615776062,0.49419888854026794,0.6960752010345459,0.5032750964164734,0.6916059851646423,40,0.49495092034339905,0.49876442551612854
5,0.6935428977012634,0.49419888854026794,0.6957563757896423,0.5032750964164734,0.6913533210754395,50,0.49495092034339905,0.49876442551612854
6,0.6931642889976501,0.49419888854026794,0.6954550743103027,0.5032750964164734,0.6908997297286987,60,0.49495092034339905,0.49876442551612854
7,0.6927403211593628,0.49419888854026794,0.6949328184127808,0.5032750964164734,0.6905738711357117,70,0.49495092034339905,0.49876442551612854
8,0.6923336982727051,0.49419888854026794,0.6944043040275574,0.5032750964164734,0.6902868747711182,80,0.49495092034339905,0.49876442551612854
9,0.6920138597488403,0.49419888854026794,0.6941124200820923,0.5032750964164734,0.6899401545524597,90,0.49495092034339905,0.49876442551612854
10,0.6916870474815369,0.49419888854026794,0.6936975717544556,0.5032750964164734,0.6897000074386597,100,0.49495092034339905,0.49876442551612854
11,0.6913967132568359,0.49419888854026794,0.6931605935096741,0.5032750964164734,0.6896526217460632,110,0.49495092034339905,0.49876442551612854
12,0.6913511753082275,0.49419888854026794,0.6926836967468262,0.5032750964164734,0.6900323033332825,120,0.49495092034339905,0.49876442551612854
13,0.6909857988357544,0.49419888854026794,0.6921882629394531,0.5032750964164734,0.6897955536842346,130,0.49495092034339905,0.49876442551612854
14,0.6901311278343201,0.49419888854026794,0.6914921998977661,0.5032750964164734,0.6887854933738708,140,0.49495092034339905,0.49876442551612854
15,0.6894644498825073,0.4944751262664795,0.6906329989433289,0.5032750964164734,0.6883093118667603,150,0.4950193762779236,0.49890169501304626
16,0.6889622807502747,0.4944751262664795,0.6898013949394226,0.5032750964164734,0.6881322860717773,160,0.4950193762779236,0.49890169501304626
17,0.6884352564811707,0.4958563446998596,0.6891450881958008,0.5032750964164734,0.6877327561378479,170,0.4953620731830597,0.49958813190460205
18,0.6878201961517334,0.4986187815666199,0.6883867383003235,0.5032750964164734,0.6872596144676208,180,0.4959090054035187,0.5009610056877136
19,0.6870912313461304,0.5030386447906494,0.6874245405197144,0.5032750964164734,0.6867616772651672,190,0.49701181054115295,0.5031576156616211
20,0.6861628293991089,0.5196132659912109,0.6861048340797424,0.5032750964164734,0.6862199902534485,200,0.5010514259338379,0.5113948583602905
21,0.6852571368217468,0.5378453135490417,0.6846566200256348,0.5032750964164734,0.6858499050140381,210,0.5054509043693542,0.5204557776451111
22,0.6840876340866089,0.570165753364563,0.6827064752578735,0.5032750964164734,0.6854523420333862,220,0.5127021074295044,0.536518394947052
23,0.6829081177711487,0.6024861931800842,0.6806917190551758,0.5032750964164734,0.6850977540016174,230,0.5201001167297363,0.5525810122489929
24,0.6816406846046448,0.6342541575431824,0.6784764528274536,0.5032750964164734,0.6847661733627319,240,0.5280696749687195,0.5683690309524536
25,0.6796582341194153,0.6875690817832947,0.6750100255012512,0.5032750964164734,0.6842498183250427,250,0.5386900305747986,0.5948654413223267
26,0.6775626540184021,0.7356353402137756,0.6713714599609375,0.5032750964164734,0.6836795806884766,260,0.5442310571670532,0.6187534332275391
27,0.6759812235832214,0.759115993976593,0.6688345670700073,0.5032750964164734,0.6830421686172485,270,0.5421768426895142,0.630422830581665
28,0.6745594143867493,0.7640883922576904,0.6666274666786194,0.5032750964164734,0.682395875453949,280,0.5364077091217041,0.6328940391540527
29,0.6731018424034119,0.7696132659912109,0.6644077897071838,0.5032750964164734,0.6816911697387695,290,0.5361761450767517,0.6356397867202759
30,0.6716165542602539,0.7720994353294373,0.6621472835540771,0.5032750964164734,0.680972158908844,300,0.5375065803527832,0.636875331401825
31,0.6702488660812378,0.7848066091537476,0.6601940393447876,0.5032750964164734,0.6801829934120178,310,0.5263349413871765,0.6431905627250671
32,0.66875159740448,0.7842541337013245,0.6579877138137817,0.5032750964164734,0.6793864369392395,320,0.5302510261535645,0.6429159641265869
33,0.6672385334968567,0.789779007434845,0.655774712562561,0.5032750964164734,0.678564727306366,330,0.5301291942596436,0.6456617116928101
34,0.6655932664871216,0.7917127013206482,0.6532158851623535,0.5032750964164734,0.6778218150138855,340,0.5306345820426941,0.6466227173805237
